,USDAUD,USDEUR,USDGBP,USDJPY,ds
0,1.249102,0.8336,0.739931,111.594002,19/09/2017
1,1.254304,0.836504,0.74096,111.95804,22/09/2017
2,1.259497,0.843201,0.74199,111.757004,25/09/2017
3,1.274303,0.848601,0.74459,112.457001,28/09/2017
4,1.2752,0.846697,0.746694,112.644997,01/10/2017
5,1.271901,0.850096,0.75582,112.825996,04/10/2017
6,1.285104,0.852304,0.76539,112.544998,07/10/2017
7,1.284099,0.846197,0.75696,112.346001,10/10/2017
8,1.265404,0.845704,0.75262,111.79104,13/10/2017
9,1.274301,0.847601,0.75453,112.190002,16/10/2017
10,1.269499,0.843802,0.76037,112.681014,19/10/2017
11,1.280799,0.850499,0.75811,114.033997,22/10/2017
12,1.297196,0.845794,0.7534,113.556999,25/10/2017
13,1.301041,0.861104,0.76171,113.639999,28/10/2017
14,1.305497,0.858014,0.75235,113.649002,31/10/2017
15,1.305404,0.86104,0.76478,113.98604,03/11/2017
16,1.300498,0.860895,0.75908,113.765999,06/11/2017
17,1.301503,0.8584,0.760795,113.360971,09/11/2017
18,1.307604,0.857298,0.76221,113.692001,12/11/2017
19,1.316798,0.848499,0.75903,112.782997,15/11/2017
20,1.319904,0.847904,0.75677,111.996002,18/11/2017
21,1.317998,0.851702,0.75498,112.342003,21/11/2017
22,1.311404,0.837804,0.74974,111.487999,24/11/2017
23,1.314304,0.8398,0.75069,111.143997,27/11/2017
24,1.322097,0.840302,0.73905,112.556999,30/11/2017
25,1.317498,0.8431,0.74121,112.869003,03/12/2017
26,1.321398,0.8469,0.74673,112.303001,06/12/2017
27,1.330404,0.849304,0.74698,113.386002,09/12/2017
28,1.323201,0.851404,0.750801,113.540973,12/12/2017
29,1.306204,0.850904,0.75069,112.577003,15/12/2017
30,1.304403,0.848398,0.74741,112.575996,18/12/2017
31,1.297498,0.843203,0.74738,113.328003,21/12/2017
32,1.2951,0.843603,0.74776,113.299004,24/12/2017
33,1.286099,0.840097,0.74606,113.212997,27/12/2017
34,1.279204,0.833204,0.74062,112.613998,30/12/2017
35,1.276499,0.828697,0.73557,112.247002,02/01/2018
36,1.269904,0.831104,0.73703,112.985001,05/01/2018
37,1.274196,0.835197,0.73687,113.144997,08/01/2018
38,1.267804,0.830201,0.73847,111.287003,11/01/2018
39,1.263904,0.819898,0.728149,111.096001,14/01/2018
40,1.253803,0.820498,0.72314,111.345001,17/01/2018
41,1.249304,0.817904,0.72172,110.614998,20/01/2018
42,1.248899,0.811803,0.71336,110.083028,23/01/2018
43,1.231404,0.804504,0.70643,108.515999,26/01/2018
44,1.23498,0.807496,0.71052,108.926003,29/01/2018
45,1.243803,0.799102,0.70095,109.399002,01/02/2018
46,1.264903,0.803203,0.70871,110.037003,04/02/2018
47,1.279299,0.814803,0.72059,109.176003,07/02/2018
48,1.279104,0.815804,0.72325,108.77704,10/02/2018
49,1.271802,0.809203,0.72021,107.762001,13/02/2018
50,1.261804,0.805304,0.71288,106.125999,16/02/2018
51,1.264204,0.806502,0.71482,106.737014,19/02/2018
52,1.275596,0.81103,0.71681,106.819035,22/02/2018
53,1.275602,0.813701,0.71594,107.072998,25/02/2018
54,1.287903,0.819681,0.72721,106.635002,28/02/2018
55,1.287704,0.811704,0.72446,105.716003,03/03/2018
56,1.284198,0.8052,0.71953,105.535004,06/03/2018
57,1.273041,0.812304,0.72207,106.769997,09/03/2018
58,1.270106,0.810204,0.71912,106.279999,12/03/2018
59,1.283702,0.812301,0.71752,106.314003,15/03/2018
60,1.295903,0.814097,0.71721,105.963997,18/03/2018
61,1.285983,0.809598,0.706965,105.939003,21/03/2018
62,1.298504,0.808904,0.70767,104.728996,24/03/2018
63,1.300501,0.805603,0.70534,105.473012,27/03/2018
64,1.301604,0.811204,0.71347,106.248001,30/03/2018
65,1.306599,0.813199,0.71191,105.804001,02/04/2018
66,1.304102,0.815903,0.71388,107.071999,05/04/2018
67,1.301903,0.814698,0.70964,106.967003,08/04/2018
68,1.287603,0.808101,0.70481,106.833993,11/04/2018
69,1.287304,0.810604,0.70248,107.320385,14/04/2018
70,1.287396,0.807979,0.69945,107.013025,17/04/2018
71,1.303604,0.813804,0.71415,107.647003,20/04/2018
72,1.315202,0.818799,0.71742,108.769997,23/04/2018
73,1.323096,0.825601,0.71845,109.308998,26/04/2018
74,1.3201,0.824801,0.72617,109.112999,29/04/2018
75,1.335503,0.836399,0.73684,109.824997,02/05/2018
76,1.325904,0.835704,0.73915,109.100998,05/05/2018
77,1.3424,0.842399,0.73779,109.025002,08/05/2018
78,1.325104,0.836904,0.73843,109.379997,11/05/2018
79,1.328399,0.837797,0.73727,109.712997,14/05/2018
80,1.331703,0.847801,0.74008,110.833029,17/05/2018
81,1.328902,0.849599,0.74196,110.878998,20/05/2018
82,1.3214,0.853802,0.747919,109.887001,23/05/2018
83,1.323204,0.857204,0.75196,109.425003,26/05/2018
84,1.336098,0.866402,0.75445,108.392998,29/05/2018
85,1.320904,0.857204,0.74934,109.517998,01/06/2018
86,1.306603,0.854396,0.75094,109.959999,04/06/2018
87,1.312703,0.847703,0.74529,109.704002,07/06/2018
88,1.3155,0.8486,0.7455,109.455,10/06/2018
89,1.320499,0.846898,0.74719,110.247002,13/06/2018
90,1.343604,0.861704,0.75268,110.635002,16/06/2018
91,1.353098,0.862502,0.75904,110.073997,19/06/2018
92,1.343104,0.85804,0.75388,109.855003,22/06/2018
93,1.349095,0.854403,0.75309,109.641998,25/06/2018
94,1.361101,0.864597,0.76481,110.488998,28/06/2018
95,1.351396,0.855897,0.75706,110.712997,01/07/2018
96,1.354397,0.857299,0.75582,110.489998,04/07/2018
97,1.345204,0.850404,0.75252,110.463997,07/07/2018
98,1.348302,0.852504,0.75425,110.844002,10/07/2018
99,1.346404,0.855504,0.75557,112.330002,13/07/2018
100,1.3486,0.853695,0.755497,112.385002,16/07/2018
101,1.357973,0.857694,0.76777,112.349998,19/07/2018
102,1.346396,0.852303,0.76202,111.416052,22/07/2018
103,1.340597,0.851701,0.757571,110.860001,25/07/2018
104,1.350104,0.858104,0.76254,111.021004,28/07/2018
105,1.34785,0.855485,0.762199,111.811008,31/07/2018
106,1.35115,0.86337,0.76917,111.26504,03/08/2018
107,1.353795,0.865103,0.772595,111.337496,06/08/2018
108,1.356475,0.867745,0.779496,111.087502,09/08/2018
109,1.372055,0.877605,0.783725,110.647504,12/08/2018
110,1.382055,0.881628,0.787724,110.634501,15/08/2018
111,1.366804,0.873475,0.783945,110.50504,18/08/2018
112,1.358875,0.863985,0.774897,110.165498,21/08/2018
113,1.365041,0.85966,0.77851,111.23504,24/08/2018
114,1.36085,0.855925,0.775425,111.140499,27/08/2018
115,1.37715,0.857315,0.768615,111.004007,30/08/2018
116,1.390604,0.862105,0.77384,111.14705,02/09/2018
117,1.38971,0.859485,0.774375,111.451504,05/09/2018
118,1.407041,0.86419,0.77393,111.00504,08/09/2018
119,1.406394,0.862385,0.768345,111.609497,11/09/2018
120,1.398404,0.85951,0.76511,112.05504,14/09/2018
121,1.39945,0.856985,0.760701,111.694993,17/09/2018
122,1.372602,0.849215,0.75356,112.497499,20/09/2018
123,1.374101,0.851095,0.764604,112.528973,23/09/2018
124,1.377875,0.851203,0.759215,112.706969,26/09/2018
125,1.384204,0.860475,0.76746,113.68804,29/09/2018
126,1.39135,0.865695,0.770397,113.580501,02/10/2018
127,1.417041,0.866965,0.762195,113.72504,05/10/2018
128,1.41375,0.870035,0.763803,113.102735,08/10/2018
129,1.40365,0.862805,0.755645,112.082499,11/10/2018
130,1.407101,0.865725,0.763165,112.195054,14/10/2018
131,1.40634,0.869525,0.763203,112.633012,17/10/2018
132,1.404504,0.867265,0.764995,112.550385,20/10/2018
133,1.41025,0.87163,0.770375,112.454016,23/10/2018
134,1.410404,0.875315,0.77924,111.89704,26/10/2018
135,1.41584,0.879055,0.78113,112.329026,29/10/2018
136,1.38795,0.876965,0.769045,112.718503,01/11/2018
137,1.38929,0.877405,0.768984,113.143992,04/11/2018
138,1.374465,0.874605,0.76173,113.552022,07/11/2018
139,1.384104,0.88203,0.770535,113.830385,10/11/2018
140,1.382925,0.884115,0.76843,113.794021,13/11/2018
141,1.364041,0.875615,0.77882,112.83504,16/11/2018
142,1.37085,0.873015,0.77771,112.448044,19/11/2018
143,1.379335,0.876985,0.7767,112.983003,22/11/2018
144,1.38275,0.88208,0.780598,112.922497,25/11/2018
145,1.369455,0.879655,0.77981,113.562505,28/11/2018
146,1.366504,0.883585,0.78416,113.46504,01/12/2018
147,1.36165,0.881635,0.78618,112.701499,04/12/2018
148,1.388704,0.878545,0.785485,112.73304,07/12/2018
149,1.390697,0.880585,0.796197,113.186026,10/12/2018
150,1.384299,0.880035,0.790299,113.564498,13/12/2018
151,1.3937,0.88453,0.794625,113.39501,16/12/2018
152,1.40575,0.878201,0.79197,112.412494,19/12/2018
153,1.421804,0.878465,0.790015,111.07204,22/12/2018
154,1.41932,0.876198,0.788195,110.407503,25/12/2018
155,1.41965,0.874245,0.786905,110.27504,28/12/2018
156,1.420501,0.870205,0.785115,109.635035,31/12/2018
157,1.42735,0.87792,0.79189,107.814963,03/01/2019
158,1.40382,0.876415,0.785295,108.528019,06/01/2019
159,1.39365,0.865465,0.781315,108.192503,09/01/2019
160,1.385804,0.871875,0.77809,108.550385,12/01/2019
161,1.387475,0.876098,0.77691,108.6465,15/01/2019
162,1.395104,0.879315,0.77622,109.77504,18/01/2019
163,1.39693,0.879595,0.775765,109.675038,21/01/2019
164,1.410403,0.884099,0.762201,109.601996,24/01/2019
165,1.39294,0.876215,0.75712,109.405017,27/01/2019
166,1.378485,0.870702,0.762405,108.985015,30/01/2019
167,1.37875,0.872795,0.763885,109.49504,02/02/2019
168,1.38055,0.876465,0.771815,109.945504,05/02/2019
169,1.405704,0.882185,0.77256,109.73704,08/02/2019
170,1.415803,0.88663,0.77741,110.403969,11/02/2019
171,1.40785,0.88535,0.781395,110.540499,14/02/2019
172,1.399571,0.88523,0.774885,110.568018,17/02/2019
173,1.395097,0.881375,0.76661,110.769497,20/02/2019
174,1.402904,0.881715,0.76608,110.70504,23/02/2019
175,1.39024,0.877745,0.754335,110.560999,26/02/2019
176,1.411804,0.878925,0.75704,111.91504,01/03/2019
177,1.41005,0.882065,0.758845,111.780499,04/03/2019
178,1.424012,0.89302,0.763898,111.638027,07/03/2019
179,1.42065,0.89031,0.769955,111.083502,10/03/2019
180,1.41105,0.882555,0.752741,111.1995,13/03/2019
181,1.410204,0.881485,0.750865,111.42504,16/03/2019
182,1.410702,0.880705,0.753601,111.40599,19/03/2019
183,1.41205,0.883355,0.756945,109.92504,22/03/2019
184,1.40533,0.88376,0.756735,110.073001,25/03/2019
185,1.412198,0.890505,0.765969,110.642014,28/03/2019
186,1.4059,0.89099,0.76792,111.000101,31/03/2019
187,1.40506,0.889245,0.75899,111.397502,03/04/2019
188,1.407041,0.89027,0.76699,111.72504,06/04/2019
189,1.40289,0.887665,0.765905,111.107494,09/04/2019
190,1.395504,0.88343,0.76435,112.02504,12/04/2019
191,1.393897,0.884605,0.763297,111.947503,15/04/2019
192,1.399403,0.890035,0.769649,111.992503,18/04/2019
193,1.398799,0.889355,0.769702,111.915027,21/04/2019
194,1.425797,0.89661,0.774993,112.133502,24/04/2019
195,1.42005,0.89578,0.77426,111.57504,27/04/2019
196,1.41837,0.891596,0.766881,111.401041,30/04/2019
197,1.424304,0.89194,0.75913,111.10504,03/05/2019
198,1.43015,0.892745,0.763498,110.807497,06/05/2019
199,1.43128,0.891301,0.768698,109.8105,09/05/2019
200,1.43169,0.88999,0.768701,109.658961,12/05/2019
201,1.44405,0.89231,0.778385,109.476501,15/05/2019
202,1.457304,0.89546,0.78629,110.07504,18/05/2019
203,1.452885,0.8956,0.78695,110.566503,21/05/2019
204,1.444041,0.89234,0.786595,109.30504,24/05/2019
205,1.445304,0.89338,0.788597,109.513975,27/05/2019
206,1.4481,0.89841,0.793085,109.361013,30/05/2019
207,1.443155,0.89496,0.79121,108.216974,02/06/2019
208,1.434597,0.89058,0.788155,108.331503,05/06/2019
209,1.428804,0.881715,0.78493,108.18504,08/06/2019
210,1.43667,0.88268,0.78593,108.477498,11/06/2019
211,1.455041,0.88988,0.794345,108.56504,14/06/2019
212,1.45945,0.89093,0.797385,108.549001,17/06/2019
213,1.444665,0.88533,0.78694,107.280502,20/06/2019
214,1.440105,0.878397,0.784295,107.316031,23/06/2019
215,1.43138,0.87917,0.787602,107.743501,26/06/2019
216,1.424104,0.878005,0.78771,107.89504,29/06/2019
217,1.429798,0.885697,0.793795,107.809897,02/07/2019
218,1.431404,0.89035,0.798595,108.46504,05/07/2019
219,1.434402,0.89161,0.799025,108.725014,08/07/2019
220,1.43427,0.8889,0.798602,108.592503,11/07/2019
221,1.42502,0.88719,0.795465,107.836503,14/07/2019
222,1.426698,0.890698,0.804295,107.941974,17/07/2019
223,1.42005,0.890195,0.79984,107.72504,20/07/2019
224,1.429303,0.896765,0.803985,108.237013,23/07/2019
225,1.446604,0.89706,0.807685,108.67504,26/07/2019
226,1.449601,0.897455,0.818545,108.869497,29/07/2019
227,1.469905,0.902655,0.82484,107.434503,01/08/2019
228,1.47265,0.90028,0.823032,106.580499,04/08/2019
229,1.47975,0.89255,0.823597,106.125993,07/08/2019
230,1.473304,0.884055,0.83077,105.67504,10/08/2019
231,1.47126,0.89472,0.828963,106.594501,13/08/2019
232,1.474904,0.90135,0.82298,106.37504,16/08/2019
233,1.4804,0.902299,0.824398,106.577502,19/08/2019
234,1.48075,0.902235,0.816298,106.473033,22/08/2019
235,1.49082,0.89745,0.815565,104.857496,25/08/2019
236,1.483845,0.90208,0.81847,106.074989,28/08/2019
237,1.484104,0.908225,0.822505,106.29504,31/08/2019
238,1.478495,0.911401,0.827197,105.8635,03/09/2019
239,1.460404,0.89827,0.814265,106.91504,06/09/2019
240,1.456803,0.90514,0.81005,107.339501,09/09/2019
241,1.457303,0.904502,0.811115,108.178498,12/09/2019
242,1.4539,0.902285,0.800225,107.770077,15/09/2019
243,1.465125,0.906702,0.801935,108.429503,18/09/2019
244,1.47735,0.907855,0.801895,107.55604,21/09/2019
245,1.4709,0.907896,0.801012,107.167967,24/09/2019
246,1.47825,0.91399,0.81365,107.960385,27/09/2019
247,1.48125,0.917495,0.813735,108.074048,30/09/2019
248,1.482585,0.91117,0.810275,106.831499,03/10/2019
249,1.478502,0.910402,0.810785,106.7675,06/10/2019
